tlb_page_size,tlb_entries,tlb_assoc,cycle_time,tlb_max_outstanding_walks,tlb_miss_latency,cache_line_sz,cache_assoc,cache_queue_size,tlb_hit_latency,pipelined_dma,cache_size,pipelining,cache_hit_latency,cache_bandwidth,tlb_bandwidth,success,cycle,power,area
4096,0,4,1,4,10,32,2,64,1,1,32768,0,1,7,2,True,772572,10.6428,282061.0
4096,0,4,1,4,15,64,2,128,4,0,32768,1,3,13,2,True,504958,172.542,13666200.0
4096,0,4,1,8,16,64,8,32,4,0,65536,1,2,16,1,True,472680,174.136,13660000.0
4096,0,4,1,8,17,64,2,128,1,1,16384,0,2,15,1,True,892724,5.79507,60307.9
4096,0,4,2,4,16,32,16,64,1,1,16384,1,3,8,1,True,415110,151.79,12040300.0
4096,0,4,3,8,10,64,1,128,1,1,131072,1,3,13,2,True,391613,174.679,14186600.0
4096,0,4,3,8,18,64,4,64,1,1,65536,0,3,15,2,True,861249,6.11213,361169.0
4096,0,4,5,8,15,32,1,32,3,0,65536,0,2,10,1,True,951775,4.00837,195634.0
4096,0,4,5,8,16,32,2,64,4,1,32768,0,3,16,2,True,1115733,2.88304,280206.0
4096,0,8,1,4,15,32,8,64,3,1,65536,0,4,12,1,True,1147906,9.23326,244470.0
4096,0,8,1,4,19,64,16,64,1,1,65536,1,2,15,1,True,377398,177.362,13656600.0
4096,0,8,1,8,12,32,1,128,1,1,32768,0,1,4,1,True,2031801,4.02531,113025.0
4096,0,8,2,8,15,16,2,32,2,0,131072,1,1,12,1,True,420018,84.3954,6433760.0
4096,0,8,3,4,15,64,8,128,3,1,131072,0,3,16,2,True,1018578,9.72234,753253.0
4096,0,8,3,8,20,16,8,128,4,0,65536,0,2,14,1,True,1063265,5.5605,323652.0
4096,0,8,4,4,18,32,4,64,2,0,131072,0,4,15,1,True,1033690,7.94202,448715.0
4096,0,8,4,8,20,16,8,128,4,1,32768,1,4,5,1,True,537554,76.7055,6122550.0
4096,0,8,5,8,18,16,8,32,2,1,32768,1,4,7,1,True,466216,76.6229,6122500.0
4096,0,16,1,4,14,64,8,128,4,0,32768,0,3,11,1,True,1120925,6.40868,103281.0
4096,0,16,2,4,11,32,8,128,1,0,131072,1,3,8,1,True,415436,157.425,12429800.0
4096,0,16,2,4,12,64,8,32,1,1,32768,0,4,13,2,True,947115,5.22251,208332.0
4096,0,16,2,4,17,32,1,64,2,0,65536,1,1,6,1,True,383768,153.424,12158300.0
4096,0,16,3,4,19,64,16,128,1,1,32768,1,1,10,1,True,326895,170.276,13572400.0
4096,0,16,3,8,14,16,1,128,1,0,131072,1,4,13,1,True,475967,82.3282,6433420.0
4096,0,16,3,8,15,32,2,64,4,0,65536,1,2,16,2,True,468023,152.86,12354600.0
4096,0,16,5,4,12,16,2,64,1,1,32768,1,4,16,2,True,432979,77.0157,6215540.0
4096,4,4,1,4,13,16,8,64,3,0,131072,1,4,15,1,True,606272,87.2601,6450050.0
4096,4,4,3,4,11,16,1,128,1,1,16384,1,3,14,1,True,871507,75.4916,6050580.0
4096,4,4,3,8,11,32,1,128,3,0,16384,1,2,15,2,True,1040458,149.327,12084600.0
4096,4,4,3,8,15,16,1,32,4,0,131072,1,4,10,1,True,563647,81.8901,6433420.0
4096,4,4,5,8,14,64,1,64,1,0,32768,1,4,6,1,True,1046410,168.075,13573300.0
4096,4,4,5,8,16,16,8,128,4,1,32768,0,4,13,1,True,1216895,2.63122,136661.0
4096,8,8,1,4,12,16,8,64,2,0,131072,1,3,14,2,True,543260,89.7296,6893660.0
4096,8,8,1,8,13,16,1,32,3,0,65536,0,4,5,1,True,1214212,9.10725,308703.0
4096,8,8,1,8,19,32,1,64,1,0,65536,1,2,16,2,True,414164,157.853,12357800.0
4096,8,8,2,8,12,32,16,32,2,0,16384,0,4,7,2,True,1048835,5.87057,176072.0
4096,8,8,3,4,11,32,8,64,1,1,16384,0,1,13,2,True,719715,3.77856,130903.0
4096,8,8,3,4,13,16,16,64,4,0,32768,1,1,16,1,True,461312,77.8795,6160900.0
4096,8,8,3,4,20,64,16,32,4,0,131072,1,3,8,1,True,486891,173.701,13804300.0
4096,8,8,3,8,10,32,2,128,1,0,65536,1,4,14,1,True,439197,152.211,12156900.0
4096,8,8,3,8,11,64,8,64,2,0,32768,0,2,9,1,True,862458,3.44031,101806.0
4096,8,8,3,8,18,32,1,32,2,1,65536,0,1,7,1,True,800876,5.31458,196013.0
4096,8,8,4,8,18,16,1,128,2,0,131072,0,4,6,1,True,1064499,8.5156,452019.0
4096,8,8,5,4,15,64,4,128,3,1,65536,1,3,5,2,True,427846,170.587,13822900.0
4096,8,8,5,4,18,16,8,32,1,0,16384,0,4,11,2,True,973710,2.40822,180063.0
4096,8,8,5,4,18,16,16,128,1,0,16384,1,2,4,1,True,368654,76.5414,6092110.0
4096,8,8,5,8,15,64,16,64,4,1,131072,0,1,14,1,True,938776,7.60629,346579.0
4096,8,8,5,8,18,64,8,128,1,0,16384,0,3,12,1,True,863678,1.84877,62641.9
4096,16,16,1,4,10,64,4,32,2,1,32768,0,2,15,2,True,878834,9.18824,208507.0
4096,16,16,1,8,13,32,4,128,1,1,32768,1,3,9,1,True,439357,154.292,12076200.0
4096,16,16,2,8,10,32,4,64,4,1,16384,0,4,15,2,True,1200418,2.64069,123943.0
4096,16,16,3,4,11,32,16,128,1,0,32768,1,3,13,1,True,405978,151.589,12077200.0
4096,16,16,3,8,17,16,1,32,2,0,32768,1,4,10,1,True,969333,76.1976,6092540.0
4096,16,16,4,8,12,32,4,32,4,0,16384,1,4,13,1,True,507709,149.558,12029000.0
4096,16,16,4,8,14,32,8,128,1,1,131072,1,1,13,1,True,316806,155.918,12434100.0
4096,16,16,5,8,13,32,1,32,2,1,16384,0,1,6,2,True,1253165,1.5263,122090.0
4096,8,4,1,4,16,16,4,32,2,0,65536,1,2,15,1,True,508593,82.8574,6305480.0
4096,8,4,1,8,17,64,1,128,2,0,32768,1,2,6,2,True,1921162,169.165,13663800.0
4096,8,4,2,4,17,32,1,64,1,1,65536,1,4,13,2,True,448275,153.913,12356500.0
4096,8,4,2,4,19,64,16,128,2,0,131072,0,1,6,1,True,787452,12.8062,347122.0
4096,8,4,2,8,16,32,4,128,3,0,32768,1,3,5,1,True,490519,151.309,12074900.0
4096,8,4,2,8,19,16,2,128,1,0,65536,0,4,12,2,True,1008552,7.78188,472409.0
4096,8,4,2,8,19,32,8,64,4,1,32768,1,3,10,2,True,509031,152.059,12170500.0
4096,8,4,4,8,15,16,8,128,1,1,65536,1,2,14,1,True,376114,78.953,6309160.0
4096,8,4,5,4,10,64,2,128,2,1,16384,0,2,9,1,True,911131,1.63993,58453.0
4096,8,4,5,4,16,64,2,128,4,0,16384,0,4,7,2,True,1239261,1.47716,109007.0
4096,8,4,5,8,15,32,1,128,2,0,16384,1,1,11,2,True,763775,149.283,12089000.0
4096,16,8,1,8,12,64,2,32,3,1,16384,0,1,13,1,True,964379,5.4198,60307.9
4096,16,8,2,4,12,16,8,64,1,0,32768,0,2,10,1,True,846158,5.17745,137203.0
4096,16,8,2,4,12,64,2,32,1,1,32768,0,2,8,1,True,821513,4.38744,112979.0
4096,16,8,2,8,10,32,2,128,3,0,131072,1,2,14,2,True,445282,157.835,12838700.0
4096,16,8,2,8,20,16,16,128,1,0,32768,0,4,15,2,True,1006353,8.10425,362208.0
4096,16,8,3,4,14,32,1,64,2,0,65536,0,4,5,1,True,1039108,4.71045,196013.0
4096,16,8,3,8,10,16,2,32,3,0,16384,1,3,7,2,True,496230,76.5055,6156160.0
4096,16,8,3,8,10,64,2,64,3,0,65536,0,4,14,1,True,1107020,4.39539,194894.0
4096,16,8,4,8,16,64,1,64,3,1,32768,1,1,8,1,True,1000497,168.175,13573400.0
4096,16,8,5,4,15,16,2,128,3,0,65536,1,2,8,2,True,428123,78.8872,6457700.0
4096,16,8,5,4,20,64,2,64,1,1,65536,0,1,9,2,True,705352,5.18376,392246.0
4096,16,8,5,8,18,32,4,32,4,1,32768,1,1,6,1,True,405339,150.302,12079100.0
4096,32,16,1,8,18,64,8,128,1,0,32768,0,3,9,1,True,880582,7.77099,103281.0
4096,32,16,1,8,20,64,8,32,4,1,16384,0,4,4,1,True,1196262,4.9325,64496.8
4096,32,16,2,8,19,64,2,128,2,0,131072,0,3,13,2,True,947690,11.5508,727658.0
4096,32,16,3,4,13,64,4,64,2,1,65536,0,2,13,1,True,862579,5.04114,199136.0
4096,32,16,3,4,20,64,4,128,3,1,131072,0,1,6,1,True,861024,9.16222,377416.0
4096,32,16,3,8,12,64,1,128,2,1,65536,1,4,11,2,True,454716,171.058,13851700.0
4096,32,16,4,4,17,64,1,128,3,1,131072,1,3,6,1,True,429729,172.914,13802700.0
4096,32,16,4,4,18,64,4,128,4,0,16384,1,2,9,2,True,429529,168.209,13571200.0
4096,32,16,5,8,20,16,1,128,4,1,131072,1,1,7,1,True,425864,81.4398,6437830.0
4096,12,4,1,8,11,16,2,64,1,0,16384,0,3,8,1,True,1042095,5.45025,70899.4
4096,12,4,1,8,20,32,4,32,4,1,65536,0,1,5,2,True,984433,12.1326,491703.0
4096,12,4,2,4,14,16,8,64,4,1,65536,0,3,13,1,True,1172448,6.46402,323815.0
4096,12,4,2,4,17,64,2,32,3,0,131072,1,2,13,1,True,428057,174.725,13798600.0
4096,12,4,2,4,19,16,16,64,4,1,32768,0,1,13,2,True,1003284,8.12164,362208.0
4096,12,4,3,4,11,16,4,32,4,1,16384,0,1,5,2,True,981108,3.03709,177769.0
4096,12,4,3,4,14,16,8,128,2,1,32768,1,2,8,2,True,436531,78.0344,6214470.0
4096,12,4,3,4,18,32,1,32,1,1,16384,0,2,14,2,True,1470805,1.7725,122469.0
4096,12,4,3,8,12,16,16,32,1,0,131072,0,3,16,2,True,905393,13.7512,793932.0
4096,12,4,3,8,12,64,1,128,2,0,32768,0,3,15,1,True,1797822,2.22878,111572.0
4096,12,4,3,8,13,16,1,128,1,0,32768,0,1,10,2,True,1239391,3.58302,226551.0
4096,12,4,4,4,13,64,4,128,2,0,16384,0,1,5,2,True,780699,2.12247,109074.0
4096,12,4,4,4,18,32,2,128,1,0,65536,0,2,7,1,True,800836,4.66615,194458.0
4096,12,4,5,8,16,32,16,128,2,0,32768,1,3,9,2,True,407601,151.776,12226300.0
4096,24,8,1,8,13,16,8,32,3,0,65536,1,2,13,1,True,543258,82.7369,6306180.0
4096,24,8,1,8,14,16,16,128,2,0,65536,1,2,4,2,True,508603,87.8101,6645310.0
4096,24,8,3,4,11,64,16,64,2,1,32768,0,1,12,2,True,782369,6.73551,259739.0
4096,24,8,3,4,14,16,2,32,2,1,65536,0,2,8,2,True,907916,6.65123,472246.0
4096,24,8,3,4,14,16,2,64,2,0,131072,0,4,12,1,True,1068728,9.50684,452552.0
4096,24,8,3,4,18,32,8,32,1,1,16384,1,4,12,1,True,438581,150.075,12025100.0
4096,24,8,3,8,15,32,16,32,3,1,32768,1,1,13,1,True,403088,151.603,12077200.0
4096,24,8,4,4,14,16,8,32,4,1,131072,0,4,8,1,True,1217670,8.51028,467174.0
4096,24,8,4,8,11,64,1,32,2,0,32768,1,3,15,2,True,1130807,168.441,13666800.0
4096,24,8,4,8,14,32,4,64,1,0,32768,0,1,9,2,True,716273,3.99199,206687.0
4096,24,8,5,4,19,32,2,64,2,0,65536,0,4,16,2,True,1031263,4.69897,392147.0
4096,24,8,5,8,14,64,16,128,2,0,65536,0,1,15,2,True,779410,7.79855,517786.0
4096,24,8,5,8,17,64,16,64,4,1,32768,0,3,8,1,True,1108650,2.88225,114705.0
4096,48,16,1,8,11,32,2,128,4,1,131072,0,3,6,1,True,1148452,15.7707,454090.0
4096,48,16,1,8,18,32,16,128,4,0,131072,1,4,15,2,True,563269,165.722,12788900.0
4096,48,16,2,4,11,32,1,32,1,0,16384,0,2,11,1,True,1704057,2.0404,69703.5
4096,48,16,2,4,13,64,4,128,3,0,65536,0,1,11,2,True,866367,7.65733,361332.0
4096,48,16,2,4,17,32,8,32,1,1,16384,0,1,5,1,True,730687,4.09756,63190.6
4096,48,16,2,8,10,32,1,64,3,1,131072,0,2,9,2,True,964745,12.0729,878620.0
4096,48,16,2,8,14,64,4,128,2,1,131072,1,2,6,1,True,395838,175.084,13834900.0
4096,48,16,3,8,16,64,1,64,4,1,65536,1,3,14,2,True,486423,170.946,13851700.0
4096,48,16,4,8,16,64,8,128,3,0,131072,0,2,6,2,True,938446,9.0164,752898.0
4096,48,16,5,4,17,16,1,32,2,1,16384,1,2,9,2,True,743129,75.5073,6181860.0
4096,16,4,1,4,15,64,2,32,3,0,131072,0,2,15,2,True,979986,17.2434,728970.0
4096,16,4,1,4,20,64,2,64,4,1,16384,1,1,13,2,True,436692,171.315,13568200.0
4096,16,4,1,8,12,64,4,32,2,0,32768,0,2,10,2,True,879725,9.1806,208507.0
4096,16,4,1,8,17,64,16,64,4,0,16384,1,3,9,1,True,503837,172.261,13536800.0
4096,16,4,1,8,19,64,16,128,4,0,131072,1,4,9,1,True,537187,178.238,13805800.0
4096,16,4,1,8,20,32,8,64,2,0,131072,1,2,5,1,True,438058,161.878,12431100.0
4096,16,4,2,8,18,32,2,128,4,1,65536,0,4,5,2,True,1206960,6.48786,392690.0
4096,16,4,2,8,20,32,2,128,1,1,16384,1,3,14,1,True,415436,150.744,12031700.0
4096,16,4,3,8,19,32,2,32,1,0,131072,0,3,4,2,True,876580,10.4776,876430.0
4096,16,4,4,8,18,32,2,32,2,0,16384,1,4,5,2,True,445205,149.763,12090300.0
4096,16,4,5,4,10,64,8,32,4,1,32768,0,1,5,1,True,941646,2.5136,101426.0
4096,16,4,5,8,12,32,8,32,1,0,32768,0,2,4,1,True,791648,2.87805,113559.0
4096,16,4,5,8,16,16,4,32,2,1,16384,0,2,9,1,True,892815,1.90957,68891.9
4096,32,8,1,4,16,16,2,128,1,1,32768,0,3,9,1,True,1042479,6.90471,114240.0
4096,32,8,1,8,19,64,8,64,3,1,32768,0,1,9,2,True,879567,9.57177,209644.0
4096,32,8,2,8,18,64,1,32,2,1,32768,0,4,15,1,True,2155008,2.47175,111736.0
4096,32,8,5,4,16,32,2,128,1,0,32768,1,1,12,2,True,313866,151.039,12247100.0
4096,64,16,1,8,13,32,2,128,3,0,32768,0,4,6,1,True,1173214,5.99946,114283.0
4096,64,16,1,8,20,16,8,128,4,0,131072,1,3,6,2,True,605340,88.8452,6893660.0
4096,64,16,2,4,20,64,2,128,3,0,131072,1,1,15,2,True,395083,176.036,14185000.0
4096,64,16,3,4,10,32,16,32,3,1,32768,1,4,7,1,True,501490,151.191,12077200.0
4096,64,16,3,4,11,64,16,64,3,1,32768,1,2,16,1,True,422689,169.737,13572400.0
4096,64,16,3,4,19,16,1,64,2,0,131072,1,3,13,1,True,466793,82.3836,6433420.0
4096,64,16,4,4,19,16,1,128,1,0,16384,1,1,13,2,True,727299,75.638,6181910.0
4096,64,16,4,8,13,32,4,128,3,1,32768,0,3,9,2,True,1030379,3.30449,206687.0
4096,64,16,4,8,16,64,2,64,4,0,32768,1,3,8,2,True,461566,169.105,13669200.0
4096,20,4,2,8,15,16,1,32,1,0,131072,0,1,16,2,True,762734,14.9841,1153170.0
4096,20,4,3,4,11,64,1,128,1,0,131072,1,3,11,2,True,390973,174.683,14186600.0
4096,20,4,3,4,16,32,2,64,2,1,16384,1,1,12,1,True,373818,150.157,12031500.0
4096,20,4,4,4,20,16,8,64,1,1,16384,1,2,8,1,True,375925,76.2347,6055740.0
4096,20,4,4,8,16,64,16,32,1,1,131072,0,3,7,1,True,860565,8.55466,346604.0
4096,20,4,5,4,15,16,16,32,1,1,16384,0,4,7,1,True,975413,2.57821,106269.0
4096,20,4,5,8,20,16,4,64,2,0,131072,0,3,5,1,True,973711,8.18722,448644.0
4096,40,8,1,4,14,64,8,64,3,0,32768,1,3,11,2,True,473268,173.215,13667000.0
4096,40,8,1,4,18,16,2,128,2,1,32768,0,4,13,1,True,1145336,6.43029,114240.0
4096,40,8,1,4,19,64,1,128,3,0,32768,0,2,8,1,True,2607959,3.34212,113048.0
4096,40,8,1,8,15,16,16,128,3,1,16384,0,3,14,2,True,1128259,10.148,220388.0
4096,40,8,1,8,16,64,1,64,3,1,65536,0,3,4,2,True,1055945,10.6404,395815.0
4096,40,8,2,8,19,32,8,64,2,1,16384,1,4,6,1,True,490567,150.592,12025300.0
4096,40,8,3,4,14,64,4,32,4,0,16384,1,4,6,1,True,519018,168.141,13516100.0
4096,40,8,3,4,16,32,1,128,2,1,16384,0,2,9,1,True,1560184,1.68021,69540.1
4096,40,8,3,8,16,16,4,32,2,0,32768,1,2,14,1,True,436534,77.2036,6117600.0
4096,40,8,4,8,15,64,2,32,2,0,65536,0,2,15,2,True,866506,5.22389,392270.0
4096,40,8,4,8,17,16,16,64,2,0,131072,0,1,9,2,True,824273,12.6251,793578.0
4096,40,8,5,8,13,16,16,128,3,0,32768,1,4,5,2,True,493668,78.0005,6347500.0
4096,80,16,1,4,12,16,2,128,4,1,32768,0,4,12,2,True,1322902,7.12117,231558.0
4096,80,16,1,4,17,16,16,64,2,1,131072,1,1,10,1,True,476452,90.1056,6452840.0
4096,80,16,1,4,20,32,16,128,2,1,131072,0,4,11,1,True,1073280,17.6349,390591.0
4096,80,16,1,8,20,64,4,32,3,0,16384,0,2,9,1,True,981048,5.48191,60187.9
4096,80,16,2,4,15,16,4,64,1,0,65536,0,4,10,2,True,1005686,8.06674,490282.0
4096,80,16,2,8,16,16,8,32,2,0,16384,1,2,12,2,True,460848,77.7459,6161660.0
4096,80,16,3,8,15,32,2,32,3,0,65536,0,4,7,2,True,1117760,5.53543,392526.0
4096,80,16,4,8,18,16,16,128,3,0,131072,0,2,12,1,True,981577,9.56693,469965.0
4096,24,4,1,4,12,32,16,32,4,1,16384,1,1,15,2,True,471094,156.104,12139500.0
4096,24,4,1,4,13,32,1,64,2,0,32768,1,3,11,2,True,1747945,150.97,12190200.0
4096,24,4,2,4,19,16,2,32,1,0,32768,1,2,4,2,True,421418,78.8153,6211300.0
4096,24,4,2,8,12,16,8,32,2,1,16384,1,2,14,1,True,461322,77.0952,6051440.0
4096,24,4,2,8,20,32,1,64,2,1,16384,1,4,8,1,True,1312652,149.308,12031800.0
4096,24,4,4,4,11,32,4,64,1,0,16384,0,3,8,2,True,874639,2.10296,123425.0
4096,24,4,4,4,15,32,4,32,3,1,32768,1,2,7,1,True,410990,150.518,12079200.0
4096,24,4,4,4,19,16,4,128,1,1,131072,0,4,13,1,True,983655,8.8031,448668.0
4096,24,4,4,8,20,64,16,32,1,0,65536,1,3,9,1,True,367933,171.033,13659600.0
4096,48,8,2,4,10,16,8,128,4,1,32768,1,1,13,2,True,500158,78.7181,6214630.0
4096,48,8,2,4,18,16,2,64,1,0,32768,0,4,12,1,True,1021606,4.17583,112927.0
4096,48,8,3,8,14,64,1,128,1,0,131072,0,4,5,1,True,940557,8.69778,340899.0
4096,48,8,4,8,14,32,16,64,3,1,65536,1,3,15,1,True,444158,152.462,12157500.0
4096,48,8,5,8,12,64,2,64,4,0,16384,1,4,6,2,True,490807,167.911,13571200.0
4096,48,8,5,8,17,64,2,64,1,0,32768,0,2,7,2,True,803774,3.13176,207013.0
4096,48,8,5,8,18,16,16,64,2,1,16384,1,3,11,2,True,430316,77.1403,6204370.0
4096,96,16,1,4,17,32,4,128,3,0,16384,1,3,5,1,True,517764,152.546,12026000.0
4096,96,16,1,4,18,16,8,64,2,0,65536,1,4,9,2,True,570348,83.9245,6474170.0
4096,96,16,1,8,19,32,4,64,2,1,131072,0,2,8,1,True,920224,18.4518,450545.0
4096,96,16,2,4,19,32,4,128,3,0,16384,0,3,10,2,True,1047399,2.8829,123943.0
4096,96,16,3,4,17,32,1,128,3,1,32768,0,1,14,1,True,1485642,2.51687,111549.0
4096,96,16,4,4,15,32,16,64,4,1,65536,0,2,10,2,True,1029367,6.77005,410153.0
4096,96,16,4,4,15,64,4,32,1,1,16384,0,3,11,1,True,860742,1.9877,58357.6
4096,96,16,5,8,11,16,4,64,1,1,16384,1,4,7,2,True,432980,76.1102,6163230.0
4096,96,16,5,8,20,64,4,32,2,1,131072,1,1,7,1,True,332602,173.024,13839200.0
4096,28,4,1,4,20,16,4,128,4,0,16384,1,2,13,2,True,565239,79.5321,6160290.0
4096,28,4,1,8,13,32,16,32,1,1,16384,1,1,13,1,True,374768,155.951,12041600.0
4096,28,4,2,4,13,64,4,32,1,1,65536,0,1,16,1,True,709440,7.11878,199299.0
4096,28,4,2,8,13,16,16,128,1,1,16384,1,2,13,2,True,420893,79.5537,6200130.0
4096,56,8,1,4,20,64,8,64,1,1,32768,1,1,10,1,True,347316,173.884,13560600.0
4096,56,8,1,8,13,64,16,64,4,1,65536,1,3,8,1,True,504450,175.281,13656600.0
4096,56,8,1,8,16,64,4,128,1,0,16384,0,4,7,2,True,981053,5.09586,110905.0
4096,56,8,2,4,11,64,16,32,3,1,131072,1,3,7,1,True,462054,175.104,13804500.0
4096,56,8,2,8,10,32,2,32,4,0,16384,0,2,4,2,True,1075792,2.73402,123887.0
4096,56,8,2,8,14,16,4,64,2,0,32768,1,1,7,2,True,416274,79.0212,6261200.0
4096,56,8,4,4,18,16,2,128,3,0,65536,0,3,5,1,True,1065964,4.63692,304954.0
4096,56,8,4,4,20,64,1,32,3,0,131072,0,4,10,1,True,1098626,7.28029,340544.0
4096,56,8,5,4,13,64,4,32,3,0,131072,0,4,13,2,True,1109264,7.81458,875781.0
4096,56,8,5,4,16,16,16,128,3,1,65536,1,4,15,1,True,497286,78.6041,6199220.0
4096,112,16,1,8,19,16,2,32,1,1,16384,1,1,12,1,True,442071,79.6495,6051950.0
4096,112,16,2,8,10,16,1,64,3,0,16384,1,3,13,2,True,1107375,75.8079,6177620.0
4096,112,16,3,8,12,32,16,128,2,0,65536,1,2,4,1,True,404805,153.194,12153000.0
4096,112,16,4,4,17,32,1,64,2,0,65536,0,2,8,2,True,875758,5.4098,393841.0
4096,112,16,4,8,19,64,4,128,2,0,65536,1,3,15,1,True,399399,170.27,13661000.0
4096,112,16,5,4,16,64,16,32,3,1,32768,1,1,11,1,True,364348,169.215,13576900.0
4096,112,16,5,8,13,16,2,32,3,1,131072,0,3,5,2,True,1048722,9.12084,1149970.0
4096,112,16,5,8,17,16,4,64,4,1,65536,1,1,7,2,True,422501,79.0831,6475580.0
4096,112,16,5,8,19,64,2,64,2,1,32768,0,1,15,1,True,799054,2.57278,112436.0
4096,32,4,1,4,19,32,16,64,2,0,32768,1,4,6,2,True,515496,157.147,12223400.0
4096,32,4,1,8,15,32,1,64,1,0,65536,1,2,9,1,True,414166,156.434,12159600.0
4096,32,4,1,8,19,16,4,128,4,0,32768,1,1,10,2,True,532621,81.2422,6262510.0
4096,32,4,2,8,20,32,2,32,2,1,32768,1,3,14,1,True,448274,151.423,12075100.0
4096,32,4,3,4,12,16,1,128,4,1,32768,0,4,16,2,True,1834417,3.01651,226551.0
4096,32,4,3,4,20,32,1,128,4,0,16384,0,4,9,1,True,1918649,1.50834,69540.1
4096,32,4,4,8,10,64,1,32,2,0,16384,1,4,13,1,True,1190292,167.469,13520700.0
4096,32,4,5,4,13,16,1,32,4,1,65536,0,1,14,1,True,971321,4.41342,306848.0
4096,64,8,1,8,12,16,4,32,2,1,16384,0,1,7,1,True,898770,6.37906,70746.7
4096,64,8,1,8,12,64,8,64,4,0,32768,1,3,14,2,True,505191,172.893,13667000.0
4096,64,8,2,8,17,16,1,64,1,0,16384,1,2,12,2,True,998143,75.8972,6177620.0
4096,64,8,2,8,19,64,8,32,1,1,65536,1,3,12,1,True,396898,171.75,13658700.0
4096,64,8,3,4,10,32,4,64,2,1,32768,1,1,11,1,True,373818,151.014,12074700.0
4096,64,8,3,8,20,64,4,64,2,1,65536,0,2,16,2,True,861618,6.11081,361169.0
4096,64,8,4,8,12,64,1,64,1,0,65536,1,4,9,2,True,398944,170.846,13856200.0
4096,64,8,4,8,18,64,8,64,3,1,32768,1,2,7,2,True,397618,169.464,13670000.0
4096,64,8,5,4,13,32,2,128,3,0,131072,1,4,10,1,True,472004,154.397,12419100.0
4096,64,8,5,4,18,64,2,128,4,1,65536,1,4,10,1,True,490929,169.766,13656700.0
4096,64,8,5,4,19,16,2,64,1,1,16384,0,1,15,2,True,739925,2.6369,174732.0
4096,64,8,5,4,20,32,4,32,1,1,65536,0,2,11,1,True,791295,4.44179,242168.0
4096,64,8,5,8,20,32,1,32,3,1,65536,1,4,5,1,True,471914,151.521,12162500.0
4096,128,16,1,4,18,16,4,64,2,1,16384,0,3,6,1,True,1049495,5.59253,70746.7
